timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
56401.469000,2025-05-04T03:57:59.952Z,0.699108,-0.668996,0.252373,0.558219,0.731234,0.392030,-0.446811,-0.133191,0.884658,-8.5620,26.5392,38.6065,-0.140620,0.910640,-0.408690,-0.810666,0.427176,-0.420010,-0.004281,0.004720,0.014595,-0.133191,0.884658,-0.446811,0.004371,0.013682,-0.006879,-0.1220,-0.3660,-0.2440,0.910357,-0.144235,0.192008,0.337015,-0.1701,-0.1728,0.3303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.545000,2025-05-04T03:58:00.028Z,0.699014,-0.669118,0.252311,0.558326,0.731121,0.392090,-0.446825,-0.133204,0.884649,-8.5629,26.5401,38.6155,-0.140620,0.911130,-0.408200,-0.810942,0.427583,-0.419648,-0.003812,0.005206,0.014810,-0.133204,0.884649,-0.446825,0.004384,0.014181,-0.006375,-0.1220,-0.3660,-0.2440,0.910327,-0.144260,0.192001,0.337089,-0.1675,-0.1722,0.3324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.620000,2025-05-04T03:58:00.103Z,0.698950,-0.669233,0.252183,0.558456,0.731011,0.392109,-0.446761,-0.133232,0.884677,-8.5643,26.5361,38.6246,-0.141110,0.910640,-0.407710,-0.810877,0.427017,-0.418975,-0.003337,0.004902,0.014222,-0.133232,0.884677,-0.446761,0.003922,0.013663,-0.005949,-0.1830,-0.3660,-0.2440,0.910307,-0.144276,0.191953,0.337163,-0.1675,-0.1722,0.3324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.695000,2025-05-04T03:58:00.178Z,0.698887,-0.669318,0.252133,0.558509,0.730923,0.392198,-0.446795,-0.133284,0.884653,-8.5679,26.5382,38.6298,-0.142080,0.910150,-0.408690,-0.811522,0.425610,-0.419376,-0.003502,0.003520,0.014356,-0.133284,0.884653,-0.446795,0.003004,0.013197,-0.006895,-0.1220,-0.3660,-0.2440,0.910283,-0.144318,0.191953,0.337210,-0.1649,-0.1766,0.3329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.770000,2025-05-04T03:58:00.253Z,0.698331,-0.670052,0.251721,0.559228,0.730252,0.392423,-0.446763,-0.133272,0.884670,-8.5669,26.5362,38.6880,-0.141110,0.910640,-0.408690,-0.811594,0.425705,-0.419876,-0.004051,0.004384,0.014660,-0.133272,0.884670,-0.446763,0.003962,0.013670,-0.006927,-0.1830,-0.3050,-0.2440,0.910117,-0.144403,0.191867,0.337671,-0.1739,-0.1700,0.3239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.845000,2025-05-04T03:58:00.328Z,0.698252,-0.670150,0.251681,0.559299,0.730158,0.392497,-0.446798,-0.133297,0.884649,-8.5688,26.5385,38.6947,-0.141110,0.910150,-0.408690,-0.811326,0.425222,-0.419820,-0.004162,0.004238,0.014226,-0.133297,0.884649,-0.446798,0.003987,0.013201,-0.006892,-0.1220,-0.3660,-0.2440,0.910091,-0.144435,0.191871,0.337727,-0.1648,-0.1744,0.3304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.920000,2025-05-04T03:58:00.403Z,0.698128,-0.670299,0.251628,0.559427,0.730022,0.392569,-0.446832,-0.133296,0.884632,-8.5689,26.5406,38.7060,-0.141600,0.911130,-0.408690,-0.812422,0.425491,-0.419719,-0.003559,0.004289,0.015159,-0.133296,0.884632,-0.446832,0.003496,0.014198,-0.006858,-0.1220,-0.3050,-0.2440,0.910052,-0.144460,0.191873,0.337817,-0.1648,-0.1744,0.3304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56401.995000,2025-05-04T03:58:00.478Z,0.698075,-0.670385,0.251546,0.559528,0.729942,0.392572,-0.446788,-0.133297,0.884654,-8.5687,26.5378,38.7132,-0.141600,0.910640,-0.408200,-0.812008,0.425238,-0.419236,-0.003378,0.004338,0.014506,-0.133297,0.884654,-0.446788,0.003497,0.013686,-0.006412,-0.1830,-0.3050,-0.2440,0.910037,-0.144464,0.191842,0.337874,-0.1665,-0.1698,0.3309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.070000,2025-05-04T03:58:00.553Z,0.698092,-0.670362,0.251559,0.559491,0.729959,0.392593,-0.446807,-0.133321,0.884641,-8.5704,26.5390,38.7107,-0.141110,0.910640,-0.408200,-0.811653,0.425524,-0.419469,-0.003706,0.004730,0.014441,-0.133321,0.884641,-0.446807,0.004011,0.013699,-0.006393,-0.1220,-0.3660,-0.2440,0.910040,-0.144476,0.191850,0.337857,-0.1665,-0.1704,0.3327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.145000,2025-05-04T03:58:00.628Z,0.698190,-0.670240,0.251612,0.559368,0.730067,0.392569,-0.446810,-0.133344,0.884636,-8.5718,26.5392,38.7006,-0.141110,0.911130,-0.407710,-0.811783,0.426199,-0.419119,-0.003252,0.005217,0.014655,-0.133344,0.884636,-0.446810,0.004034,0.014194,-0.005900,-0.1220,-0.3660,-0.2440,0.910068,-0.144471,0.191860,0.337779,-0.1646,-0.1679,0.3313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.220000,2025-05-04T03:58:00.703Z,0.698279,-0.670124,0.251675,0.559242,0.730169,0.392557,-0.446828,-0.133367,0.884623,-8.5734,26.5403,38.6908,-0.141110,0.910640,-0.408200,-0.811510,0.425765,-0.419501,-0.003716,0.004783,0.014440,-0.133367,0.884623,-0.446828,0.004057,0.013717,-0.006372,-0.1220,-0.3660,-0.2440,0.910092,-0.144470,0.191877,0.337704,-0.1646,-0.1679,0.3313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.295000,2025-05-04T03:58:00.778Z,0.698064,-0.670426,0.251468,0.559557,0.729892,0.392623,-0.446769,-0.133365,0.884653,-8.5730,26.5366,38.7151,-0.141600,0.911130,-0.407710,-0.812217,0.425717,-0.418933,-0.002973,0.004844,0.014720,-0.133365,0.884653,-0.446769,0.003565,0.014177,-0.005941,-0.1830,-0.3050,-0.2440,0.910029,-0.144498,0.191817,0.337897,-0.1678,-0.1734,0.3294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.370000,2025-05-04T03:58:00.853Z,0.698253,-0.670176,0.251609,0.559310,0.730120,0.392552,-0.446784,-0.133373,0.884645,-8.5736,26.5375,38.6952,-0.140620,0.911130,-0.408200,-0.811512,0.426345,-0.419806,-0.003963,0.005304,0.014809,-0.133373,0.884645,-0.446784,0.004553,0.014185,-0.006416,-0.1220,-0.3660,-0.2440,0.910085,-0.144471,0.191848,0.337739,-0.1657,-0.1653,0.3344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.446000,2025-05-04T03:58:00.929Z,0.698564,-0.669776,0.251809,0.558907,0.730478,0.392460,-0.446801,-0.133421,0.884629,-8.5768,26.5386,38.6626,-0.142080,0.910640,-0.408200,-0.811965,0.425591,-0.419122,-0.003121,0.004099,0.014570,-0.133421,0.884629,-0.446801,0.003141,0.013711,-0.006399,-0.1220,-0.3660,-0.2440,0.910175,-0.144445,0.191889,0.337485,-0.1637,-0.1693,0.3387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.521000,2025-05-04T03:58:01.004Z,0.698855,-0.669376,0.252069,0.558521,0.730852,0.392312,-0.446829,-0.133383,0.884620,-8.5745,26.5404,38.6317,-0.141600,0.910640,-0.408690,-0.811536,0.426123,-0.419728,-0.003735,0.004169,0.014725,-0.133383,0.884620,-0.446829,0.003583,0.013720,-0.006861,-0.1220,-0.3660,-0.1830,0.910265,-0.144380,0.191949,0.337236,-0.1637,-0.1693,0.3387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.596000,2025-05-04T03:58:01.079Z,0.698732,-0.669533,0.251991,0.558656,0.730705,0.392394,-0.446852,-0.133403,0.884606,-8.5758,26.5419,38.6433,-0.141110,0.911130,-0.408690,-0.811616,0.426567,-0.420021,-0.003934,0.004752,0.015093,-0.133403,0.884606,-0.446852,0.004093,0.014224,-0.006838,-0.1220,-0.3660,-0.2440,0.910226,-0.144414,0.191942,0.337331,-0.1685,-0.1664,0.3284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.671000,2025-05-04T03:58:01.154Z,0.698256,-0.670152,0.251664,0.559234,0.730133,0.392636,-0.446874,-0.133421,0.884592,-8.5772,26.5433,38.6913,-0.141110,0.911130,-0.408690,-0.811979,0.425866,-0.420030,-0.003931,0.004780,0.015092,-0.133421,0.884592,-0.446874,0.004111,0.014238,-0.006816,-0.1220,-0.3660,-0.2440,0.910080,-0.144509,0.191889,0.337714,-0.1707,-0.1765,0.3260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.746000,2025-05-04T03:58:01.229Z,0.698221,-0.670193,0.251651,0.559256,0.730092,0.392681,-0.446901,-0.133441,0.884575,-8.5786,26.5450,38.6938,-0.141110,0.910640,-0.408690,-0.811678,0.425449,-0.419972,-0.004045,0.004624,0.014659,-0.133441,0.884575,-0.446901,0.004131,0.013765,-0.006789,-0.1220,-0.3660,-0.2440,0.910067,-0.144528,0.191896,0.337736,-0.1718,-0.1705,0.3381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.821000,2025-05-04T03:58:01.304Z,0.698191,-0.670233,0.251630,0.559274,0.730050,0.392734,-0.446926,-0.133473,0.884558,-8.5808,26.5466,38.6959,-0.141600,0.910640,-0.408690,-0.812043,0.425113,-0.419771,-0.003717,0.004311,0.014724,-0.133473,0.884558,-0.446926,0.003673,0.013782,-0.006764,-0.1220,-0.3660,-0.2440,0.910055,-0.144554,0.191899,0.337756,-0.1718,-0.1705,0.3381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.896000,2025-05-04T03:58:01.379Z,0.698249,-0.670187,0.251591,0.559247,0.730086,0.392706,-0.446869,-0.133505,0.884581,-8.5826,26.5430,38.6922,-0.141600,0.910640,-0.408200,-0.811871,0.425353,-0.419385,-0.003442,0.004568,0.014505,-0.133505,0.884581,-0.446869,0.003705,0.013759,-0.006331,-0.1830,-0.3660,-0.2440,0.910071,-0.144552,0.191870,0.337730,-0.1706,-0.1673,0.3367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402.971000,2025-05-04T03:58:01.454Z,0.698108,-0.670368,0.251501,0.559405,0.729917,0.392793,-0.446891,-0.133521,0.884568,-8.5837,26.5444,38.7058,-0.141110,0.911130,-0.408690,-0.812088,0.425581,-0.420109,-0.003983,0.004872,0.015092,-0.133521,0.884568,-0.446891,0.004211,0.014262,-0.006799,-0.1220,-0.3660,-0.2440,0.910027,-0.144588,0.191860,0.337840,-0.1699,-0.1724,0.3332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.046000,2025-05-04T03:58:01.529Z,0.697967,-0.670545,0.251419,0.559555,0.729751,0.392888,-0.446922,-0.133540,0.884549,-8.5851,26.5464,38.7189,-0.141110,0.910150,-0.408690,-0.811539,0.424655,-0.419983,-0.004216,0.004525,0.014225,-0.133540,0.884549,-0.446922,0.004230,0.013301,-0.006768,-0.1220,-0.3660,-0.2440,0.909982,-0.144626,0.191856,0.337946,-0.1699,-0.1724,0.3332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.121000,2025-05-04T03:58:01.604Z,0.697349,-0.671332,0.251032,0.560300,0.729031,0.393163,-0.446953,-0.133519,0.884537,-8.5839,26.5484,38.7809,-0.141110,0.911130,-0.408690,-0.812668,0.424496,-0.420085,-0.003936,0.004913,0.015092,-0.133519,0.884537,-0.446953,0.004209,0.014293,-0.006737,-0.1220,-0.3050,-0.2440,0.909796,-0.144725,0.191797,0.338436,-0.1746,-0.1762,0.3268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.196000,2025-05-04T03:58:01.679Z,0.697222,-0.671482,0.250984,0.560435,0.728895,0.393222,-0.446983,-0.133503,0.884524,-8.5830,26.5503,38.7927,-0.141110,0.910150,-0.408200,-0.811986,0.423808,-0.419497,-0.003805,0.004812,0.014006,-0.133503,0.884524,-0.446983,0.004193,0.013326,-0.006217,-0.1220,-0.3050,-0.2440,0.909758,-0.144743,0.191800,0.338529,-0.1676,-0.1730,0.3323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.271000,2025-05-04T03:58:01.754Z,0.697002,-0.671760,0.250851,0.560738,0.728653,0.393239,-0.446946,-0.133427,0.884554,-8.5779,26.5479,38.8167,-0.141600,0.910640,-0.408690,-0.812947,0.423428,-0.419725,-0.003679,0.004282,0.014724,-0.133427,0.884554,-0.446946,0.003627,0.013786,-0.006744,-0.1830,-0.3050,-0.1830,0.909699,-0.144736,0.191766,0.338710,-0.1725,-0.1749,0.3356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.346000,2025-05-04T03:58:01.829Z,0.696768,-0.672029,0.250781,0.561005,0.728421,0.393289,-0.446976,-0.133342,0.884552,-8.5725,26.5498,38.8394,-0.141110,0.910150,-0.408200,-0.812337,0.423268,-0.419363,-0.003711,0.004675,0.014007,-0.133342,0.884552,-0.446976,0.004032,0.013298,-0.006224,-0.1220,-0.3050,-0.1830,0.909635,-0.144737,0.191769,0.338881,-0.1725,-0.1749,0.3356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.422000,2025-05-04T03:58:01.905Z,0.696887,-0.671892,0.250816,0.560890,0.728545,0.393224,-0.446935,-0.133353,0.884571,-8.5730,26.5472,38.8288,-0.140620,0.910150,-0.408690,-0.812025,0.423506,-0.420039,-0.004423,0.004735,0.014161,-0.133353,0.884571,-0.446935,0.004533,0.013279,-0.006755,-0.1830,-0.3660,-0.2440,0.909671,-0.144716,0.191759,0.338799,-0.1694,-0.1701,0.3383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.497000,2025-05-04T03:58:01.980Z,0.696826,-0.671973,0.250771,0.560954,0.728467,0.393277,-0.446949,-0.133375,0.884560,-8.5745,26.5481,38.8345,-0.141110,0.910640,-0.408200,-0.812619,0.423679,-0.419465,-0.003632,0.004874,0.014440,-0.133375,0.884560,-0.446949,0.004065,0.013780,-0.006251,-0.1220,-0.3660,-0.2440,0.909650,-0.144740,0.191755,0.338846,-0.1696,-0.1700,0.3326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.572000,2025-05-04T03:58:02.055Z,0.696526,-0.672364,0.250554,0.561311,0.728100,0.393447,-0.446968,-0.133407,0.884546,-8.5767,26.5493,38.8644,-0.141600,0.911130,-0.408690,-0.813638,0.423114,-0.419766,-0.003528,0.004473,0.015158,-0.133407,0.884546,-0.446968,0.003607,0.014284,-0.006722,-0.1220,-0.3660,-0.2440,0.909556,-0.144811,0.191720,0.339087,-0.1682,-0.1754,0.3263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.647000,2025-05-04T03:58:02.130Z,0.696204,-0.672800,0.250280,0.561753,0.727697,0.393561,-0.446916,-0.133404,0.884573,-8.5762,26.5460,38.8993,-0.141600,0.911130,-0.408200,-0.813755,0.422831,-0.419348,-0.003231,0.004703,0.014939,-0.133404,0.884573,-0.446916,0.003604,0.014257,-0.006284,-0.1830,-0.3050,-0.2440,0.909461,-0.144857,0.191651,0.339364,-0.1682,-0.1754,0.3263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.722000,2025-05-04T03:58:02.205Z,0.696135,-0.672902,0.250198,0.561874,0.727606,0.393557,-0.446871,-0.133389,0.884598,-8.5751,26.5431,38.9081,-0.141110,0.910640,-0.408200,-0.813134,0.422651,-0.419504,-0.003712,0.004820,0.014440,-0.133389,0.884598,-0.446871,0.004079,0.013742,-0.006329,-0.1830,-0.3050,-0.2440,0.909442,-0.144854,0.191620,0.339432,-0.1696,-0.1707,0.3334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.797000,2025-05-04T03:58:02.280Z,0.696252,-0.672743,0.250298,0.561711,0.727751,0.393521,-0.446894,-0.133395,0.884586,-8.5756,26.5446,38.8953,-0.140620,0.911130,-0.408690,-0.813158,0.423260,-0.420219,-0.004245,0.005117,0.015027,-0.133395,0.884586,-0.446894,0.004575,0.014244,-0.006796,-0.1220,-0.3660,-0.2440,0.909476,-0.144841,0.191646,0.339331,-0.1663,-0.1695,0.3338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.872000,2025-05-04T03:58:02.355Z,0.696024,-0.673044,0.250127,0.561982,0.727468,0.393659,-0.446909,-0.133429,0.884573,-8.5778,26.5455,38.9180,-0.141600,0.910640,-0.408200,-0.813559,0.422193,-0.419306,-0.003378,0.004524,0.014505,-0.133429,0.884573,-0.446909,0.003629,0.013767,-0.006291,-0.1220,-0.3660,-0.2440,0.909404,-0.144899,0.191619,0.339515,-0.1760,-0.1714,0.3349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56403.947000,2025-05-04T03:58:02.430Z,0.695797,-0.673338,0.249967,0.562251,0.727192,0.393784,-0.446924,-0.133449,0.884562,-8.5792,26.5465,38.9406,-0.141110,0.910640,-0.408200,-0.813389,0.422128,-0.419537,-0.003710,0.004907,0.014440,-0.133449,0.884562,-0.446924,0.004139,0.013778,-0.006276,-0.1220,-0.3660,-0.2440,0.909334,-0.144950,0.191594,0.339696,-0.1760,-0.1714,0.3349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.022000,2025-05-04T03:58:02.505Z,0.695773,-0.673385,0.249904,0.562328,0.727151,0.393750,-0.446863,-0.133432,0.884595,-8.5778,26.5426,38.9454,-0.141110,0.911130,-0.407710,-0.813611,0.422643,-0.419176,-0.003287,0.005315,0.014654,-0.133432,0.884595,-0.446863,0.004122,0.014235,-0.005847,-0.1830,-0.3050,-0.2440,0.909329,-0.144937,0.191561,0.339732,-0.1708,-0.1677,0.3338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.097000,2025-05-04T03:58:02.580Z,0.695776,-0.673378,0.249914,0.562314,0.727156,0.393759,-0.446875,-0.133438,0.884588,-8.5782,26.5434,38.9445,-0.140620,0.911130,-0.408200,-0.813390,0.422729,-0.419829,-0.003951,0.005409,0.014808,-0.133438,0.884588,-0.446875,0.004618,0.014242,-0.006325,-0.1220,-0.3660,-0.2440,0.909330,-0.144941,0.191567,0.339726,-0.1711,-0.1706,0.3362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.172000,2025-05-04T03:58:02.655Z,0.695913,-0.673206,0.250000,0.562134,0.727310,0.393733,-0.446891,-0.133471,0.884576,-8.5804,26.5444,38.9301,-0.141600,0.910640,-0.408200,-0.813639,0.421998,-0.419348,-0.003421,0.004543,0.014505,-0.133471,0.884576,-0.446891,0.003671,0.013764,-0.006309,-0.1220,-0.3660,-0.2440,0.909368,-0.144937,0.191587,0.339615,-0.1666,-0.1724,0.3362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.247000,2025-05-04T03:58:02.730Z,0.696058,-0.673040,0.250040,0.561993,0.727460,0.393657,-0.446841,-0.133487,0.884598,-8.5813,26.5412,38.9172,-0.141110,0.911130,-0.408690,-0.813637,0.422624,-0.420097,-0.004020,0.004792,0.015092,-0.133487,0.884598,-0.446841,0.004177,0.014232,-0.006849,-0.1830,-0.3660,-0.2440,0.909411,-0.144914,0.191575,0.339514,-0.1666,-0.1724,0.3362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.322000,2025-05-04T03:58:02.805Z,0.695709,-0.673498,0.249779,0.562471,0.727046,0.393738,-0.446783,-0.133434,0.884636,-8.5775,26.5374,38.9551,-0.141110,0.911130,-0.408200,-0.813775,0.422339,-0.419638,-0.003696,0.004977,0.014874,-0.133434,0.884636,-0.446783,0.004124,0.014194,-0.006417,-0.1830,-0.3660,-0.1830,0.909312,-0.144937,0.191508,0.339809,-0.1774,-0.1764,0.3351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.398000,2025-05-04T03:58:02.881Z,0.695737,-0.673432,0.249878,0.562413,0.727119,0.393688,-0.446813,-0.133368,0.884630,-8.5734,26.5394,38.9511,-0.140620,0.910640,-0.408690,-0.813212,0.422161,-0.420159,-0.004422,0.004837,0.014594,-0.133368,0.884630,-0.446813,0.004548,0.013710,-0.006877,-0.1220,-0.3660,-0.1830,0.909325,-0.144903,0.191541,0.339770,-0.1648,-0.1750,0.3322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.473000,2025-05-04T03:58:02.956Z,0.695998,-0.673077,0.250109,0.562072,0.727455,0.393554,-0.446835,-0.133334,0.884624,-8.5713,26.5408,38.9235,-0.141600,0.910150,-0.408200,-0.813249,0.421854,-0.419185,-0.003500,0.004198,0.014072,-0.133334,0.884624,-0.446835,0.003534,0.013226,-0.006365,-0.1220,-0.3660,-0.1830,0.909406,-0.144844,0.191593,0.339548,-0.1641,-0.1712,0.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.548000,2025-05-04T03:58:03.031Z,0.696246,-0.672732,0.250347,0.561743,0.727782,0.393418,-0.446863,-0.133285,0.884618,-8.5683,26.5426,38.8972,-0.141110,0.910640,-0.408690,-0.813178,0.422694,-0.419852,-0.003992,0.004456,0.014660,-0.133285,0.884618,-0.446863,0.003975,0.013722,-0.006827,-0.1220,-0.3660,-0.1830,0.909484,-0.144781,0.191650,0.339334,-0.1641,-0.1712,0.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.623000,2025-05-04T03:58:03.106Z,0.696409,-0.672487,0.250551,0.561512,0.728021,0.393306,-0.446900,-0.133214,0.884610,-8.5639,26.5450,38.8791,-0.141600,0.910640,-0.408690,-0.813403,0.422715,-0.419561,-0.003585,0.004073,0.014726,-0.133214,0.884610,-0.446900,0.003414,0.013730,-0.006790,-0.1220,-0.3050,-0.1830,0.909538,-0.144722,0.191705,0.339183,-0.1689,-0.1668,0.3387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.698000,2025-05-04T03:58:03.181Z,0.696062,-0.672951,0.250268,0.561980,0.727595,0.393426,-0.446850,-0.133203,0.884636,-8.5629,26.5418,38.9164,-0.141110,0.911130,-0.408200,-0.813527,0.423036,-0.419419,-0.003487,0.004848,0.014875,-0.133203,0.884636,-0.446850,0.003893,0.014194,-0.006350,-0.1830,-0.3050,-0.2440,0.909436,-0.144768,0.191635,0.339477,-0.1703,-0.1732,0.3265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56404.773000,2025-05-04T03:58:03.256Z,0.696093,-0.672911,0.250290,0.561928,0.727628,0.393439,-0.446868,-0.133225,0.884624,-8.5644,26.5429,38.9126,-0.141110,0.911620,-0.408690,-0.813956,0.423231,-0.419931,-0.003706,0.004797,0.015527,-0.133225,0.884624,-0.446868,0.003915,0.014696,-0.006822,-0.1220,-0.3660,-0.2440,0.909443,-0.144777,0.191644,0.339449,-0.1665,-0.1698,0.3309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
