timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
105.443389,-0.571067,0.808393,-0.142769,0.718102,0.576208,0.390273,0.397759,0.120349,-0.909563,172.4627,-23.4381,128.4933,0.139640,-0.960440,0.472160,-0.923567,-0.268867,-0.489504,0.017363,0.014372,0.072900,0.120349,-0.909563,0.397759,0.031091,-0.063177,0.029401,5.9810,-2.0750,-1.7080,0.154579,-0.436545,-0.874191,-0.146027,0.1361,0.1021,-0.1165,40.34979397,-111.62412687,2434.90,1.698,1.319,-6.772,-0.045,0.044,0.239,0.018,0.018,0.178,-0.0264,0.0023,0.4928,0.025,16
105.518443,-0.561251,0.815377,-0.141976,0.719542,0.565476,0.403109,0.408970,0.124087,-0.904072,172.1848,-24.1401,127.9547,0.141110,-0.970210,0.498530,-0.941064,-0.246134,-0.513388,0.009628,0.016743,0.092714,0.124087,-0.904072,0.408970,0.028823,-0.078438,0.044560,8.4830,-0.2440,-2.5020,0.158234,-0.440836,-0.870460,-0.151413,0.1361,0.1021,-0.1165,40.34979398,-111.62412680,2434.90,1.699,1.314,-6.765,0.016,0.024,0.219,0.023,0.016,0.213,-0.0591,-0.0229,0.5689,0.028,16
105.593498,-0.550792,0.821285,-0.148725,0.716634,0.556693,0.420153,0.427859,0.124835,-0.895183,172.0612,-25.3318,127.5452,0.130370,-0.953610,0.502920,-0.929789,-0.226137,-0.513470,0.008198,0.001476,0.078339,0.124835,-0.895183,0.427859,0.017335,-0.070727,0.030061,14.8310,2.1360,-1.6470,0.166372,-0.443762,-0.866410,-0.157255,0.1382,0.0956,-0.1316,40.34979400,-111.62412680,2434.92,1.701,1.314,-6.746,0.086,-0.031,0.280,0.020,0.019,0.256,-0.1027,-0.0517,0.6206,0.027,16
105.668552,-0.542575,0.824346,-0.161446,0.706558,0.551815,0.443031,0.454300,0.126307,-0.881849,171.8490,-27.0199,127.5212,0.145010,-0.900870,0.500970,-0.902188,-0.172710,-0.489688,0.029295,0.004136,0.032232,0.126307,-0.881849,0.454300,0.030503,-0.031321,0.001670,21.4840,2.9290,-1.7700,0.178459,-0.443694,-0.862589,-0.165008,0.1298,0.0954,-0.1520,40.34979408,-111.62412680,2434.96,1.710,1.314,-6.711,0.076,0.025,0.368,0.009,0.022,0.310,-0.1512,-0.0825,0.6437,0.024,16
105.743607,-0.530296,0.829241,-0.176483,0.697343,0.545014,0.465481,0.482181,0.123774,-0.867284,171.8779,-28.8280,127.2512,0.110830,-0.885740,0.509270,-0.883142,-0.168398,-0.497873,0.013978,-0.027430,0.017896,0.123774,-0.867284,0.482181,-0.001144,-0.030756,-0.017911,23.2540,5.9200,-1.5860,0.191986,-0.444965,-0.857699,-0.171754,0.1396,0.0835,-0.1591,40.34979410,-111.62412677,2434.96,1.712,1.311,-6.705,0.026,0.033,0.323,-0.007,0.022,0.376,-0.1994,-0.1147,0.6349,0.023,16
105.818660,-0.518539,0.833835,-0.189304,0.690435,0.538918,0.482563,0.504397,0.119526,-0.855159,172.0433,-30.2913,126.9078,0.085440,-0.946770,0.592770,-0.945968,-0.165192,-0.576980,-0.021402,-0.032208,0.108074,0.119526,-0.855159,0.504397,-0.022286,-0.103911,0.043373,18.2490,4.8820,-1.1590,0.203236,-0.446571,-0.853320,-0.176396,0.1396,0.0835,-0.1591,40.34979410,-111.62412662,2434.96,1.712,1.298,-6.706,-0.047,-0.005,0.232,-0.026,0.014,0.450,-0.2433,-0.1474,0.5962,0.030,16
105.893715,-0.517410,0.831901,-0.200567,0.675691,0.540988,0.500773,0.525098,0.123583,-0.842021,171.6503,-31.6749,127.4431,0.039060,-0.988280,0.662590,-0.975255,-0.176447,-0.659539,-0.076553,-0.056249,0.173090,0.123583,-0.842021,0.525098,-0.072723,-0.158559,0.092492,17.8830,-3.5400,-5.6150,0.213047,-0.442612,-0.851531,-0.183304,0.1396,0.0815,-0.1801,40.34979407,-111.62412653,2434.99,1.709,1.291,-6.681,-0.021,-0.042,0.454,-0.052,-0.002,0.521,-0.2797,-0.1814,0.5281,0.053,16
105.968770,-0.541809,0.816051,-0.201256,0.635198,0.554362,0.537779,0.550424,0.163536,-0.818712,168.7040,-33.3961,130.4634,0.145010,-0.972650,0.696280,-1.012430,-0.072645,-0.649299,-0.026677,-0.029065,0.190515,0.163536,-0.818712,0.550424,-0.006726,-0.166238,0.100856,26.0000,-21.8500,-22.3380,0.220137,-0.425012,-0.853651,-0.205387,0.1076,0.0809,-0.2055,40.34979392,-111.62412668,2435.06,1.692,1.303,-6.610,-0.248,0.033,0.674,-0.087,-0.024,0.581,-0.3081,-0.2180,0.4362,0.090,16
106.043823,-0.557620,0.805304,-0.201358,0.583444,0.552772,0.595010,0.590469,0.214309,-0.778086,164.6008,-36.1903,133.7035,0.197260,-0.868650,0.693350,-0.949135,0.047475,-0.609169,-0.015790,-0.030336,0.113089,0.214309,-0.778086,0.590469,-0.005249,-0.102864,0.057881,42.5410,-25.7560,-29.2350,0.232952,-0.408563,-0.849776,-0.238098,0.0770,0.0577,-0.2559,40.34979380,-111.62412667,2435.11,1.679,1.302,-6.553,-0.205,0.003,0.708,-0.123,-0.046,0.622,-0.3266,-0.2571,0.3265,0.131,16
106.118878,-0.584050,0.783217,-0.213206,0.508139,0.557608,0.656406,0.632994,0.275035,-0.723654,159.1900,-39.2713,138.9759,0.336910,-0.789550,0.697750,-0.963926,0.188945,-0.508822,0.062837,-0.000208,0.089356,0.275035,-0.723654,0.632994,0.073675,-0.078196,0.019756,51.6350,-26.1230,-34.2400,0.249952,-0.381443,-0.846362,-0.275131,0.0770,0.0577,-0.2559,40.34979380,-111.62412652,2435.13,1.679,1.290,-6.536,0.016,0.063,0.633,-0.153,-0.067,0.639,-0.3339,-0.2960,0.2082,0.167,16
106.193932,-0.588599,0.779033,-0.216007,0.439814,0.532770,0.722994,0.678318,0.330550,-0.656217,153.2647,-42.7124,143.2321,0.365230,-0.663080,0.648430,-0.871601,0.276175,-0.396950,0.084428,-0.022028,-0.022859,0.330550,-0.656217,0.678318,0.046480,-0.019163,-0.074888,58.7150,-17.7610,-38.2080,0.268307,-0.365667,-0.833305,-0.316074,0.0375,0.0436,-0.2973,40.34979374,-111.62412644,2435.20,1.672,1.283,-6.470,-0.103,-0.205,0.751,-0.174,-0.090,0.636,-0.3269,-0.3302,0.0912,0.196,16
106.268986,-0.580657,0.782859,-0.223538,0.366800,0.496673,0.786622,0.726839,0.374764,-0.575549,146.9302,-46.6221,147.7195,0.312500,-0.469230,0.567870,-0.675737,0.328270,-0.275550,0.057913,-0.025923,-0.221277,0.374764,-0.575549,0.726839,-0.050464,0.094019,-0.203969,65.3680,-8.5440,-39.6720,0.291748,-0.352923,-0.814383,-0.356523,-0.0160,-0.0091,-0.3503,40.34979352,-111.62412630,2435.28,1.648,1.271,-6.390,-0.268,-0.222,0.802,-0.190,-0.114,0.618,-0.3051,-0.3562,-0.0172,0.222,16
106.344042,-0.561886,0.791814,-0.239404,0.294627,0.461992,0.836515,0.772968,0.399491,-0.492877,140.9743,-50.6211,152.3295,0.327140,-0.303710,0.616210,-0.571821,0.471542,-0.172177,0.023077,0.060535,-0.267316,0.399491,-0.492877,0.772968,-0.060551,0.176867,-0.201758,61.1570,0.1830,-29.0520,0.319073,-0.342417,-0.793214,-0.389556,-0.0231,-0.0531,-0.3947,40.34979337,-111.62412617,2435.31,1.631,1.260,-6.359,-0.247,-0.104,0.524,-0.210,-0.140,0.591,-0.2665,-0.3694,-0.1115,0.252,16
106.419096,-0.550939,0.795280,-0.252974,0.244134,0.443454,0.862408,0.798038,0.413374,-0.438471,136.6875,-52.9432,156.1007,0.409170,-0.312500,0.740230,-0.661212,0.599693,-0.127215,0.033926,0.076300,-0.128746,0.413374,-0.438471,0.798038,0.007596,0.113671,-0.102808,39.1840,-0.9150,-14.0990,0.336914,-0.333196,-0.779882,-0.408966,-0.0231,-0.0531,-0.3947,40.34979322,-111.62412610,2435.34,1.614,1.254,-6.332,-0.304,-0.094,0.287,-0.236,-0.170,0.561,-0.2137,-0.3676,-0.1917,0.291,16
106.494150,-0.540520,0.802508,-0.252622,0.210391,0.419656,0.882964,0.814600,0.424110,-0.395673,133.0133,-54.5478,158.7321,0.403800,-0.365230,0.836420,-0.722661,0.670214,-0.156911,0.001116,0.007571,-0.029671,0.424110,-0.395673,0.814600,-0.008510,0.018143,-0.023180,27.6480,0.5490,-19.7750,0.347657,-0.329961,-0.767439,-0.425791,-0.0393,-0.0805,-0.4147,40.34979307,-111.62412597,2435.38,1.598,1.243,-6.289,-0.144,-0.223,0.420,-0.266,-0.204,0.535,-0.1506,-0.3464,-0.2602,0.335,16
106.569204,-0.525059,0.812140,-0.254445,0.172632,0.394390,0.902582,0.833374,0.429983,-0.347280,128.9264,-56.4469,161.7998,0.470210,-0.365230,0.907220,-0.774344,0.755971,-0.080241,0.034804,-0.001805,0.056916,0.429983,-0.347280,0.833374,0.052027,-0.030250,0.028846,32.5920,4.8210,-19.7750,0.361266,-0.327044,-0.752783,-0.442546,-0.0488,-0.1067,-0.4334,40.34979292,-111.62412582,2435.43,1.581,1.230,-6.242,-0.253,-0.210,0.529,-0.288,-0.240,0.514,-0.0817,-0.3028,-0.3222,0.375,16
106.644258,-0.491636,0.825494,-0.277226,0.131565,0.385117,0.913442,0.860805,0.412608,-0.297943,125.8330,-59.4071,165.0184,0.457510,-0.329100,0.933100,-0.755278,0.785782,-0.019973,0.045436,-0.014267,0.059839,0.412608,-0.297943,0.860805,0.056702,-0.043457,0.027295,40.9540,17.7000,-4.4550,0.385856,-0.324496,-0.737343,-0.449604,-0.0335,-0.1428,-0.4594,40.34979277,-111.62412564,2435.46,1.564,1.215,-6.207,-0.274,-0.207,0.485,-0.298,-0.277,0.501,-0.0106,-0.2310,-0.3820,0.407,16
106.719312,-0.442647,0.839645,-0.314738,0.073110,0.383623,0.920591,0.893710,0.384487,-0.231196,121.0190,-63.3433,170.6214,0.416500,-0.170410,0.897460,-0.609911,0.791271,0.099221,0.039787,0.058428,-0.031230,0.384487,-0.231196,0.893710,0.043813,0.048486,-0.041250,54.3820,24.5970,3.4790,0.421242,-0.318169,-0.717194,-0.454925,-0.0335,-0.1428,-0.4594,40.34979254,-111.62412525,2435.51,1.538,1.182,-6.159,-0.387,-0.339,0.666,-0.296,-0.309,0.491,0.0587,-0.1319,-0.4412,0.428,16
106.794367,-0.382869,0.852697,-0.355414,0.010585,0.388754,0.921281,0.923742,0.348968,-0.157867,114.3412,-67.4794,178.4164,0.414060,-0.090820,0.916010,-0.561536,0.812979,0.206183,0.066297,0.079772,-0.030521,0.348968,-0.157867,0.923742,0.076892,0.054747,-0.052732,58.9590,30.4560,7.8730,0.460439,-0.310743,-0.694530,-0.457233,-0.0092,-0.1879,-0.4725,40.34979224,-111.62412494,2435.55,1.505,1.155,-6.117,-0.416,-0.316,0.550,-0.282,-0.331,0.473,0.1216,-0.0080,-0.5003,0.435,16
106.869421,-0.298517,0.864750,-0.403850,-0.053608,0.407284,0.911727,0.952898,0.293815,-0.075224,104.3606,-72.3446,-169.8193,0.298330,-0.021970,0.887690,-0.466549,0.784390,0.211048,0.030468,0.049891,-0.103304,0.293815,-0.075224,0.952898,0.016315,0.040954,-0.110208,67.2600,42.5410,15.9300,0.508317,-0.303901,-0.667275,-0.451666,0.0284,-0.2557,-0.4970,40.34979202,-111.62412455,2435.58,1.481,1.123,-6.090,-0.228,-0.391,0.437,-0.261,-0.340,0.442,0.1752,0.1306,-0.5585,0.429,16
106.944476,-0.196719,0.870758,-0.450646,-0.137030,0.430699,0.892032,0.970837,0.237231,0.034593,81.7035,-76.1288,-145.1398,0.213370,0.179680,0.809570,-0.250346,0.770312,0.277779,-0.029766,0.141520,-0.198519,0.237231,0.034593,0.970837,-0.012061,0.132787,-0.206267,79.8950,43.8840,18.3100,0.563155,-0.290684,-0.631036,-0.447385,0.0719,-0.3338,-0.5139,40.34979187,-111.62412423,2435.62,1.464,1.096,-6.047,-0.215,-0.420,0.453,-0.234,-0.331,0.394,0.2159,0.2708,-0.6130,0.406,16
107.019530,-0.093389,0.867611,-0.488394,-0.220563,0.460321,0.859916,0.970892,0.188029,0.148374,51.7230,-76.1418,-112.9485,0.144530,0.338860,0.768550,-0.094854,0.784995,0.318071,-0.091428,0.193188,-0.219664,0.188029,0.148374,0.970892,-0.031699,0.178186,-0.247342,77.8800,39.1230,21.1180,0.615489,-0.272908,-0.592735,-0.441996,0.0719,-0.3338,-0.5139,40.34979172,-111.62412393,2435.65,1.447,1.071,-6.019,-0.168,-0.384,0.253,-0.202,-0.303,0.329,0.2440,0.3998,-0.6603,0.364,16
107.094584,-0.009687,0.859038,-0.511820,-0.275596,0.489726,0.827173,0.961225,0.149069,0.232003,32.7219,-73.9923,-92.0132,0.079100,0.505850,0.772460,0.038418,0.864886,0.330653,-0.181569,0.252282,-0.172692,0.149069,0.232003,0.961225,-0.058169,0.261547,-0.233765,68.8470,33.8740,16.3570,0.654225,-0.259125,-0.562897,-0.433579,0.1036,-0.4124,-0.4984,40.34979157,-111.62412367,2435.67,1.431,1.048,-5.998,-0.137,-0.234,0.202,-0.167,-0.253,0.254,0.2619,0.5050,-0.6950,0.303,16
107.169639,0.063435,0.851563,-0.520401,-0.321838,0.511048,0.797026,0.944667,0.116925,0.306484,20.8822,-70.8507,-78.8498,0.046380,0.518060,0.828610,0.012893,0.910250,0.358343,-0.163946,0.180641,-0.097939,0.116925,0.306484,0.944667,-0.058745,0.199276,-0.161057,47.0580,25.5120,12.1450,0.685742,-0.247943,-0.534118,-0.427785,0.1339,-0.4608,-0.4815,40.34979150,-111.62412352,2435.67,1.423,1.035,-5.995,-0.175,-0.101,0.131,-0.139,-0.186,0.180,0.2747,0.5811,-0.7125,0.232,16
107.244692,0.117650,0.844060,-0.523183,-0.351366,0.528143,0.773050,0.928817,0.092879,0.358710,14.5165,-68.2511,-71.4875,0.027830,0.522460,0.836910,0.006405,0.913129,0.374583,-0.140288,0.137059,-0.077780,0.092879,0.358710,0.928817,-0.053249,0.151450,-0.136907,32.4700,19.4700,9.0330,0.707903,-0.240207,-0.512782,-0.422172,0.1404,-0.4838,-0.4773,40.34979137,-111.62412347,2435.69,1.408,1.031,-5.978,-0.078,-0.083,0.089,-0.123,-0.107,0.113,0.2859,0.6206,-0.7060,0.164,16
107.319747,0.166793,0.825577,-0.539076,-0.366965,0.559435,0.743215,0.915159,0.073859,0.396268,10.5581,-66.2284,-65.5573,0.004880,0.514160,0.833490,-0.024022,0.905311,0.372727,-0.125256,0.092973,-0.078303,0.073859,0.396268,0.915159,-0.057179,0.105592,-0.126669,22.9490,15.3190,6.5300,0.728439,-0.229723,-0.499093,-0.409280,0.1404,-0.4838,-0.4773,40.34979130,-111.62412332,2435.69,1.401,1.018,-5.974,-0.063,-0.057,0.081,-0.117,-0.028,0.055,0.2972,0.6236,-0.6746,0.121,16
107.394801,0.206908,0.804941,-0.556111,-0.374146,0.590305,0.715230,0.903993,0.060080,0.423304,8.0781,-64.6880,-61.0568,-0.023920,0.546870,0.837400,-0.030439,0.930704,0.365708,-0.143082,0.078713,-0.058118,0.060080,0.423304,0.903993,-0.072200,0.111266,-0.111593,15.2580,12.0230,9.4600,0.745070,-0.219828,-0.489922,-0.395630,0.1522,-0.5062,-0.4600,40.34979130,-111.62412330,2435.70,1.401,1.017,-5.969,-0.096,0.017,0.052,-0.113,0.039,0.005,0.3075,0.5872,-0.6174,0.121,16
107.469856,0.233923,0.783761,-0.575325,-0.374226,0.618735,0.690740,0.897349,0.053721,0.438040,6.9918,-63.8117,-57.9911,-0.040520,0.541500,0.830070,-0.062632,0.923571,0.356333,-0.143326,0.053976,-0.065250,0.053721,0.438040,0.897349,-0.082441,0.091160,-0.112279,6.4080,6.8350,11.7180,0.756753,-0.210445,-0.486511,-0.382551,0.1599,-0.5231,-0.4515,40.34979122,-111.62412338,2435.70,1.392,1.024,-5.972,-0.168,0.071,0.017,-0.103,0.087,-0.037,0.3137,0.5177,-0.5402,0.135,16
107.544910,0.242257,0.762540,-0.599870,-0.377870,0.643623,0.665556,0.893603,0.065438,0.444063,8.3828,-63.3295,-57.3356,0.049800,0.541990,0.816890,-0.064674,0.873705,0.442719,-0.083777,0.100511,-0.070990,0.065438,0.444063,0.893603,-0.003838,0.085627,-0.121713,-0.1220,-2.0750,14.8920,0.763207,-0.196578,-0.489209,-0.373559,0.1492,-0.5228,-0.4610,40.34979110,-111.62412353,2435.70,1.379,1.037,-5.972,-0.137,0.180,-0.075,-0.079,0.119,-0.073,0.3125,0.4219,-0.4509,0.143,16
107.619964,0.246061,0.734442,-0.632494,-0.374220,0.673945,0.636991,0.894099,0.079953,0.440674,10.2835,-63.3930,-56.6739,0.087890,0.566400,0.824210,-0.083694,0.873847,0.487076,-0.085516,0.128547,-0.051161,0.079953,0.440674,0.894099,0.019737,0.113426,-0.114889,-7.5680,1.0370,23.5590,0.768225,-0.181274,-0.496792,-0.360787,0.1492,-0.5228,-0.4610,40.34979102,-111.62412368,2435.69,1.370,1.049,-5.983,-0.076,0.181,-0.161,-0.045,0.139,-0.104,0.3037,0.3129,-0.3597,0.147,16
107.695018,0.233903,0.700106,-0.674641,-0.359369,0.707005,0.609096,0.903406,0.099976,0.416967,13.4832,-64.6095,-56.9410,0.173330,0.501460,0.887200,-0.206924,0.832635,0.576655,-0.003404,0.126172,-0.016679,0.099976,0.416967,0.903406,0.085154,0.072193,-0.061206,-19.7140,2.7460,31.1270,0.767769,-0.165779,-0.513842,-0.344985,0.1538,-0.5208,-0.4626,40.34979100,-111.62412383,2435.69,1.368,1.062,-5.982,-0.024,0.204,-0.155,-0.004,0.153,-0.129,0.2854,0.2030,-0.2742,0.153,16
107.770074,0.216959,0.663381,-0.716139,-0.340667,0.738944,0.581298,0.914809,0.117847,0.386312,16.9647,-66.1786,-57.5084,0.229980,0.434570,0.882810,-0.294033,0.755952,0.602641,0.039758,0.138713,-0.041943,0.117847,0.386312,0.914809,0.123933,0.035958,-0.076999,-23.0710,5.9810,31.9820,0.765215,-0.151412,-0.532840,-0.328028,0.1433,-0.5115,-0.4686,40.34979100,-111.62412390,2435.69,1.368,1.068,-5.981,0.010,0.080,-0.148,0.038,0.159,-0.149,0.2564,0.1015,-0.1970,0.164,16
107.845128,0.205257,0.632093,-0.747213,-0.315895,0.765394,0.560698,0.926326,0.120953,0.356777,18.7275,-67.8692,-56.9857,0.209470,0.412100,0.866690,-0.344121,0.735200,0.553098,0.009785,0.133958,-0.069444,0.120953,0.356777,0.926326,0.100317,0.043023,-0.104636,-23.2540,13.0000,25.3900,0.762796,-0.144123,-0.548489,-0.310695,0.1459,-0.5040,-0.4751,40.34979100,-111.62412403,2435.68,1.368,1.079,-5.985,0.108,0.076,-0.152,0.074,0.156,-0.159,0.2149,0.0157,-0.1299,0.173,16
107.920181,0.188903,0.599456,-0.777797,-0.278303,0.792264,0.543014,0.941734,0.113887,0.316491,19.7908,-70.3448,-55.8327,0.209960,0.435540,0.924310,-0.418177,0.788544,0.539865,-0.030156,0.160803,-0.012717,0.113887,0.316491,0.941734,0.107873,0.106749,-0.062424,-33.0810,19.2260,24.9020,0.757901,-0.141551,-0.567202,-0.289536,0.1459,-0.5040,-0.4751,40.34979108,-111.62412418,2435.68,1.377,1.092,-5.988,0.176,0.145,-0.184,0.097,0.144,-0.159,0.1635,-0.0542,-0.0714,0.174,16
107.995237,0.155603,0.571450,-0.805749,-0.210131,0.816164,0.538257,0.965211,0.085559,0.247078,19.1001,-74.8426,-53.4799,0.067870,0.291500,0.961910,-0.597920,0.741405,0.328116,-0.036764,0.022634,-0.039188,0.085559,0.247078,0.965211,-0.005889,0.032122,-0.048301,-52.2460,27.5870,21.5450,0.744789,-0.151955,-0.594450,-0.262350,0.1653,-0.4686,-0.4694,40.34979113,-111.62412433,2435.68,1.383,1.105,-5.985,0.177,0.194,-0.138,0.106,0.129,-0.152,0.1070,-0.1088,-0.0209,0.166,16
108.070290,0.108176,0.563209,-0.819203,-0.139618,0.824479,0.548399,0.984279,0.055052,0.167823,18.1614,-79.8269,-52.2315,-0.034170,0.125480,0.992670,-0.746223,0.652606,0.139868,-0.002801,-0.088688,-0.049466,0.055052,0.167823,0.984279,-0.077422,-0.054643,-0.036609,-56.1520,20.6290,6.8350,0.724651,-0.170202,-0.622190,-0.242471,0.1838,-0.4157,-0.4649,40.34979120,-111.62412448,2435.68,1.390,1.117,-5.988,0.136,0.117,-0.106,0.100,0.114,-0.143,0.0533,-0.1511,0.0227,0.152,16
108.145345,0.068635,0.573117,-0.816595,-0.097045,0.818478,0.566282,0.992911,0.040380,0.111795,19.8595,-83.1735,-54.7302,-0.055660,0.104000,1.007320,-0.766788,0.660951,0.061547,-0.033970,-0.077359,-0.036022,0.040380,0.111795,0.992911,-0.084240,-0.020095,-0.030591,-40.7100,5.6760,-8.8500,0.706914,-0.185985,-0.639931,-0.237003,0.1895,-0.3858,-0.4701,40.34979130,-111.62412450,2435.67,1.401,1.119,-5.996,0.057,0.063,-0.138,0.085,0.102,-0.136,0.0095,-0.1812,0.0584,0.132,16
108.220399,0.029446,0.583598,-0.811509,-0.070582,0.811048,0.580706,0.997071,0.040178,0.065073,31.6925,-85.6139,-67.3548,-0.018550,0.043940,1.020500,-0.803048,0.629557,0.049677,-0.000891,-0.055954,-0.025569,0.040178,0.065073,0.997071,-0.046928,-0.033433,-0.021571,-33.0810,-3.1120,-11.8400,0.690211,-0.195783,-0.655082,-0.236949,0.1895,-0.3858,-0.4701,40.34979130,-111.62412458,2435.66,1.401,1.126,-6.009,0.033,0.124,-0.153,0.064,0.091,-0.130,-0.0219,-0.2001,0.0866,0.111,16
108.295453,-0.006347,0.595373,-0.803424,-0.056269,0.801955,0.594729,0.998395,0.048982,0.028411,59.8848,-86.7538,-96.4352,0.013180,0.026360,1.045890,-0.824683,0.642419,0.044165,-0.002776,-0.027924,0.000907,0.048982,0.028411,0.998395,-0.024002,-0.014351,0.002495,-26.6110,-8.2390,-13.7320,0.675281,-0.202044,-0.667063,-0.241249,0.1846,-0.3514,-0.4616,40.34979127,-111.62412460,2435.66,1.397,1.127,-6.012,-0.023,0.062,-0.092,0.046,0.075,-0.125,-0.0391,-0.2068,0.1066,0.088,16
108.370508,-0.038199,0.611999,-0.789935,-0.052887,0.788166,0.613186,0.997870,0.065200,0.002259,88.0153,-86.2594,-125.8399,0.068350,0.000000,1.026360,-0.813369,0.625735,0.070523,0.021281,0.003728,-0.015533,0.065200,0.002259,0.997870,0.014950,-0.014559,-0.016510,-19.4700,-11.5350,-19.3480,0.661858,-0.206988,-0.675297,-0.251144,0.1752,-0.3199,-0.4705,40.34979128,-111.62412460,2435.64,1.399,1.127,-6.023,-0.001,0.037,-0.122,0.034,0.055,-0.120,-0.0444,-0.2034,0.1202,0.065,16
108.445563,-0.061173,0.623077,-0.779765,-0.058061,0.777684,0.625969,0.996437,0.083567,-0.011397,97.7661,-85.1619,-136.4950,0.136710,0.041010,0.992180,-0.756478,0.645029,0.128342,0.012204,0.078471,-0.044112,0.083567,-0.011397,0.996437,0.064943,0.040107,-0.049257,-12.8780,-10.3750,-15.6250,0.652900,-0.207690,-0.680120,-0.260812,0.1703,-0.3144,-0.4764,40.34979120,-111.62412463,2435.64,1.390,1.130,-6.027,0.012,0.040,-0.121,0.032,0.033,-0.110,-0.0395,-0.1911,0.1297,0.046,16
108.520616,-0.087350,0.628462,-0.772920,-0.050270,0.772116,0.633490,0.994908,0.094190,-0.035851,110.8380,-84.2158,-150.0792,0.152340,-0.014640,1.031730,-0.819952,0.634629,0.113197,0.037788,0.060066,-0.001868,0.094190,-0.035851,0.994908,0.069950,0.008911,-0.008178,-19.1040,-4.6990,-10.3750,0.642051,-0.209991,-0.688353,-0.264283,0.1703,-0.3144,-0.4764,40.34979120,-111.62412470,2435.65,1.390,1.136,-6.020,0.037,0.022,-0.137,0.039,0.012,-0.099,-0.0284,-0.1726,0.1364,0.041,16
108.595670,-0.109246,0.632294,-0.766988,-0.029874,0.769169,0.638347,0.993566,0.092649,-0.065140,125.1101,-83.4969,-164.7062,0.098630,-0.079580,1.040030,-0.858783,0.599743,0.022875,0.031592,-0.003437,0.004844,0.092649,-0.065140,0.993566,0.017781,-0.026740,0.001464,-20.9960,2.0140,-8.1170,0.631424,-0.216058,-0.697057,-0.262172,0.1611,-0.2903,-0.4776,40.34979134,-111.62412466,2435.64,1.405,1.133,-6.028,0.122,0.008,-0.117,0.052,-0.004,-0.086,-0.0147,-0.1483,0.1401,0.052,16
108.670725,-0.125947,0.639794,-0.758157,-0.014252,0.762997,0.646245,0.991935,0.092198,-0.086978,133.3315,-82.7182,-173.5439,0.094230,-0.104000,1.028320,-0.858034,0.583853,-0.005560,0.032165,-0.008272,-0.004720,0.092198,-0.086978,0.991935,0.013832,-0.029322,-0.008615,-15.6860,1.5250,-10.6200,0.622509,-0.222506,-0.702837,-0.262665,0.1674,-0.2617,-0.4699,40.34979140,-111.62412460,2435.63,1.412,1.127,-6.039,0.086,0.001,-0.049,0.063,-0.016,-0.073,-0.0017,-0.1188,0.1396,0.065,16
108.745779,-0.136162,0.647839,-0.749509,-0.008715,0.755743,0.654810,0.990648,0.095692,-0.097257,135.4649,-82.1581,-176.3379,0.106440,-0.087890,1.000480,-0.821301,0.587775,-0.000270,0.021594,0.015427,-0.032397,0.095692,-0.097257,0.990648,0.022548,-0.002933,-0.035168,-8.6050,-0.3660,-13.6710,0.616912,-0.226579,-0.705188,-0.266064,0.1542,-0.2580,-0.4713,40.34979140,-111.62412460,2435.64,1.412,1.127,-6.023,0.021,-0.040,0.002,0.068,-0.025,-0.060,0.0085,-0.0851,0.1319,0.072,16
108.820833,-0.142390,0.657206,-0.740139,0.000026,0.747760,0.663969,0.989811,0.094523,-0.106491,138.4072,-81.8138,179.9895,0.089350,-0.095700,1.010740,-0.823705,0.599541,-0.028241,0.008900,0.003953,-0.023038,0.094523,-0.106491,0.989811,0.006627,-0.001509,-0.024071,-8.1170,2.5630,-15.1360,0.612144,-0.232562,-0.706513,-0.268393,0.1542,-0.2580,-0.4713,40.34979149,-111.62412460,2435.64,1.422,1.127,-6.024,0.140,-0.074,-0.105,0.066,-0.030,-0.047,0.0178,-0.0511,0.1157,0.073,16
108.895887,-0.147905,0.664733,-0.732294,0.013161,0.741695,0.670609,0.988914,0.089549,-0.118449,142.9103,-81.4606,174.9151,0.054190,-0.129880,1.020010,-0.841297,0.588409,-0.078860,0.003774,-0.033571,-0.013049,0.089549,-0.118449,0.988914,-0.023559,-0.023731,-0.013904,-8.9110,3.8450,-12.5730,0.607318,-0.239191,-0.708528,-0.268217,0.1599,-0.2463,-0.4725,40.34979150,-111.62412450,2435.64,1.423,1.119,-6.025,0.046,-0.029,-0.032,0.058,-0.030,-0.033,0.0301,-0.0218,0.0901,0.066,16
