timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
457.440718,-0.357506,0.146972,0.922274,0.377341,-0.880609,0.286603,0.854285,0.450475,0.259365,60.0684,-58.6808,133.4538,0.447260,0.255370,0.888180,0.696779,0.198444,0.727488,-0.009796,-0.016421,-0.009845,0.450475,0.259365,0.854285,0.008585,-0.016295,-0.011105,-7.8120,0.0610,9.3380,-0.072886,-0.562080,-0.233202,-0.790171,-0.1770,0.0860,-0.4675,40.34978730,-111.62412310,2435.27,-0.478,-12.796,-11.661,0.121,0.018,-0.132,0.073,-0.015,-0.116,-0.0522,0.0079,0.1847,0.075,15
457.515778,-0.348038,0.161764,0.923419,0.378072,-0.877129,0.296151,0.857864,0.452191,0.244116,61.6375,-59.0776,132.6314,0.445800,0.233390,0.895010,0.709067,0.228890,0.706459,-0.017654,-0.014533,-0.009913,0.452191,0.244116,0.857864,0.005409,-0.023026,-0.007854,-6.8960,1.6470,9.0330,-0.068827,-0.566784,-0.238114,-0.785698,-0.1630,0.0890,-0.4685,40.34978738,-111.62412310,2435.27,-0.470,-12.796,-11.654,0.095,-0.022,-0.131,0.066,-0.016,-0.100,-0.0650,0.0003,0.1860,0.067,15
457.590820,-0.340722,0.176898,0.923372,0.378108,-0.873428,0.306851,0.860780,0.453685,0.230709,63.0456,-59.4043,132.0227,0.450680,0.221670,0.885740,0.703524,0.248583,0.692853,-0.011320,-0.021807,-0.018184,0.453685,0.230709,0.860780,0.008795,-0.021339,-0.020040,-5.3710,2.1360,9.2770,-0.064342,-0.570525,-0.243200,-0.781802,-0.1630,0.0890,-0.4685,40.34978740,-111.62412310,2435.27,-0.467,-12.796,-11.657,0.058,-0.047,-0.085,0.058,-0.018,-0.085,-0.0727,-0.0056,0.1826,0.061,15
457.665871,-0.334429,0.190695,0.922926,0.377498,-0.870210,0.316592,0.863512,0.454280,0.219036,64.2584,-59.7132,131.5380,0.459960,0.223630,0.893060,0.713050,0.261764,0.694384,0.001388,-0.023484,-0.007090,0.454280,0.219036,0.863512,0.017480,-0.007706,-0.015452,-4.1500,3.1120,9.9480,-0.059995,-0.573747,-0.247580,-0.778408,-0.1680,0.0990,-0.4655,40.34978740,-111.62412318,2435.28,-0.467,-12.790,-11.649,0.085,-0.006,-0.076,0.052,-0.021,-0.070,-0.0736,-0.0089,0.1741,0.056,15
457.740922,-0.326455,0.207087,0.922248,0.373404,-0.868086,0.327102,0.868330,0.451156,0.206064,65.4516,-60.2651,131.1621,0.453610,0.201170,0.899410,0.723056,0.288946,0.669978,-0.008361,-0.023196,-0.009199,0.451156,0.206064,0.868330,0.014254,-0.017194,-0.013920,-4.6990,5.9200,10.0090,-0.053672,-0.577834,-0.251150,-0.774694,-0.1620,0.1070,-0.4715,40.34978740,-111.62412323,2435.28,-0.467,-12.785,-11.645,0.042,-0.004,-0.062,0.044,-0.023,-0.055,-0.0683,-0.0096,0.1611,0.050,15
457.815972,-0.320530,0.228262,0.919324,0.362976,-0.866850,0.341788,0.874934,0.443246,0.194998,66.2538,-61.0371,131.4465,0.435050,0.195310,0.908200,0.740066,0.299020,0.644307,-0.006437,-0.011481,-0.011006,0.443246,0.194998,0.874934,0.003604,-0.011988,-0.011734,-3.5400,9.0940,9.8870,-0.043639,-0.581232,-0.254304,-0.771748,-0.1420,0.1040,-0.4715,40.34978740,-111.62412322,2435.29,-0.467,-12.786,-11.636,0.025,-0.057,0.009,0.037,-0.025,-0.041,-0.0588,-0.0079,0.1446,0.045,15
457.891024,-0.313743,0.250422,0.915890,0.349742,-0.866296,0.356668,0.882749,0.432227,0.184211,66.9167,-61.9758,131.8944,0.406250,0.181640,0.914060,0.755207,0.310745,0.605507,-0.012876,0.002190,-0.020951,0.432227,0.184211,0.882749,-0.014177,-0.014871,-0.013689,-2.6850,10.9860,11.1690,-0.032297,-0.584881,-0.256533,-0.768806,-0.1420,0.1040,-0.4715,40.34978740,-111.62412320,2435.28,-0.467,-12.788,-11.650,-0.012,-0.045,-0.064,0.031,-0.026,-0.027,-0.0474,-0.0046,0.1258,0.041,15
457.966074,-0.308415,0.269685,0.912222,0.337366,-0.865625,0.369970,0.889418,0.421857,0.175990,67.3552,-62.8002,132.4331,0.400870,0.183100,0.916500,0.761797,0.315822,0.595077,-0.001686,-0.000012,-0.020725,0.421857,0.175990,0.889418,-0.009187,-0.005190,-0.017918,-1.0980,10.5590,11.4130,-0.022075,-0.587627,-0.258264,-0.766490,-0.1390,0.1170,-0.4705,40.34978740,-111.62412320,2435.28,-0.467,-12.788,-11.650,0.074,-0.017,-0.034,0.026,-0.026,-0.017,-0.0364,0.0001,0.1070,0.037,15
458.041125,-0.303623,0.287837,0.908275,0.326794,-0.863992,0.383046,0.894997,0.413120,0.168265,67.8388,-63.5080,132.8951,0.391110,0.169430,0.916990,0.762897,0.332676,0.574334,-0.006067,-0.002962,-0.026682,0.413120,0.168265,0.894997,-0.010210,-0.011135,-0.023007,-1.5250,8.7280,9.3380,-0.012745,-0.589937,-0.260465,-0.764179,-0.1230,0.1190,-0.4805,40.34978740,-111.62412330,2435.29,-0.467,-12.779,-11.640,0.013,0.001,0.028,0.023,-0.025,-0.010,-0.0276,0.0058,0.0912,0.034,15
458.116176,-0.300687,0.303892,0.904012,0.318178,-0.861608,0.395468,0.899083,0.406549,0.162382,68.2275,-64.0378,133.3810,0.392570,0.171870,0.929190,0.774188,0.344288,0.573710,0.001274,-0.003973,-0.014732,0.406549,0.162382,0.899083,-0.002179,-0.002812,-0.014893,-1.0980,6.7740,7.9340,-0.004685,-0.591299,-0.263010,-0.762344,-0.1090,0.1230,-0.4775,40.34978740,-111.62412322,2435.29,-0.467,-12.786,-11.643,-0.017,-0.024,0.011,0.026,-0.023,-0.008,-0.0209,0.0123,0.0799,0.034,15
458.191227,-0.297148,0.317073,0.900649,0.309464,-0.860358,0.404989,0.903291,0.399060,0.157531,68.4581,-64.5941,133.8369,0.379390,0.164550,0.928220,0.775439,0.351754,0.554589,-0.001288,-0.001579,-0.022103,0.399060,0.157531,0.903291,-0.007870,-0.005281,-0.020071,-0.9150,7.0190,6.4690,0.002500,-0.592807,-0.264225,-0.760762,-0.1090,0.1230,-0.4775,40.34978750,-111.62412323,2435.29,-0.456,-12.785,-11.642,0.096,-0.038,-0.032,0.030,-0.021,-0.007,-0.0167,0.0191,0.0738,0.037,15
458.266277,-0.294898,0.328058,0.897448,0.301126,-0.859452,0.413117,0.906840,0.392072,0.154664,68.4719,-65.0723,134.4013,0.361810,0.165030,0.927730,0.780032,0.350376,0.536293,-0.000682,0.007808,-0.029401,0.392072,0.154664,0.906840,-0.018462,-0.001934,-0.024110,-0.6710,5.7370,4.0890,0.008862,-0.593694,-0.264944,-0.759772,-0.1020,0.1130,-0.4765,40.34978750,-111.62412322,2435.28,-0.456,-12.786,-11.648,-0.031,-0.009,0.017,0.032,-0.020,-0.006,-0.0158,0.0255,0.0722,0.038,15
458.341328,-0.292899,0.333905,0.895945,0.298355,-0.858336,0.417426,0.908402,0.389573,0.151783,68.7134,-65.2855,134.4713,0.375970,0.162100,0.929190,0.776508,0.360904,0.545717,0.004713,-0.006504,-0.022998,0.389573,0.151783,0.908402,-0.001803,-0.001983,-0.024212,-1.3420,2.6240,2.4410,0.011713,-0.594486,-0.265885,-0.758785,-0.1050,0.1190,-0.4855,40.34978750,-111.62412323,2435.29,-0.456,-12.785,-11.644,0.069,-0.039,-0.015,0.033,-0.019,-0.006,-0.0183,0.0302,0.0737,0.038,15
458.416379,-0.289894,0.340485,0.894445,0.294847,-0.857348,0.421924,0.910509,0.386037,0.148149,69.0048,-65.5758,134.5147,0.369620,0.157220,0.936520,0.784046,0.369330,0.535980,0.001045,-0.003003,-0.019551,0.386037,0.148149,0.910509,-0.004617,-0.003229,-0.018989,-1.7700,3.2340,2.6240,0.015061,-0.595673,-0.266644,-0.757527,-0.1020,0.1160,-0.4805,40.34978758,-111.62412330,2435.29,-0.447,-12.779,-11.643,0.080,-0.016,-0.049,0.032,-0.018,-0.005,-0.0233,0.0332,0.0773,0.037,15
458.491430,-0.285223,0.346926,0.893471,0.291200,-0.856761,0.425632,0.913154,0.381579,0.143343,69.4109,-65.9449,134.4059,0.348140,0.138670,0.937500,0.786440,0.381601,0.505203,-0.016781,0.005301,-0.029550,0.381579,0.143343,0.913154,-0.021639,-0.016973,-0.020654,-2.0750,3.2340,2.5630,0.018431,-0.597536,-0.266982,-0.755865,-0.1020,0.1160,-0.4805,40.34978757,-111.62412320,2435.28,-0.448,-12.788,-11.652,-0.008,-0.006,0.030,0.028,-0.015,0.002,-0.0303,0.0346,0.0823,0.032,15
458.566481,-0.283940,0.345989,0.894243,0.293087,-0.856673,0.424514,0.912950,0.382628,0.141839,69.6604,-65.9163,134.0918,0.381830,0.150390,0.937980,0.782398,0.381260,0.539177,0.006125,-0.016870,-0.014554,0.382628,0.141839,0.912950,0.011002,-0.003749,-0.019970,-0.8540,0.0000,0.6710,0.017508,-0.598100,-0.267128,-0.755389,-0.1090,0.1250,-0.4765,40.34978750,-111.62412328,2435.28,-0.456,-12.781,-11.648,0.019,-0.006,-0.004,0.024,-0.011,0.013,-0.0385,0.0344,0.0866,0.026,15
458.641532,-0.282627,0.353031,0.891903,0.290062,-0.854828,0.430271,0.914323,0.380314,0.139197,69.8971,-66.1097,134.2562,0.374510,0.144040,0.938470,0.782028,0.389298,0.527835,0.001360,-0.014383,-0.017823,0.380314,0.139197,0.914323,0.005996,-0.007457,-0.020853,-1.4030,2.5020,1.0980,0.020866,-0.598541,-0.268609,-0.754429,-0.0870,0.1190,-0.4895,40.34978760,-111.62412327,2435.28,-0.445,-12.781,-11.644,0.133,-0.024,-0.004,0.021,-0.006,0.025,-0.0454,0.0320,0.0863,0.022,15
458.716583,-0.279092,0.359770,0.890322,0.283364,-0.855021,0.434332,0.917503,0.373504,0.136684,69.8999,-66.5638,134.5649,0.342280,0.143060,0.942380,0.794963,0.383977,0.496284,-0.006646,0.008333,-0.026528,0.373504,0.136684,0.917503,-0.019424,-0.005924,-0.020123,-1.2200,4.9430,1.6470,0.025352,-0.599843,-0.268043,-0.753458,-0.0880,0.1260,-0.4805,40.34978760,-111.62412328,2435.29,-0.445,-12.781,-11.640,-0.041,0.003,0.042,0.015,-0.001,0.039,-0.0494,0.0270,0.0793,0.015,15
458.791633,-0.276466,0.364728,0.889123,0.280152,-0.854413,0.437600,0.919283,0.370071,0.134037,70.0900,-66.8215,134.6206,0.345210,0.137200,0.941400,0.791622,0.391443,0.494302,-0.006561,0.000751,-0.027094,0.370071,0.134037,0.919283,-0.013061,-0.009137,-0.022883,-1.1590,2.6240,1.6470,0.028099,-0.600814,-0.268336,-0.752482,-0.0880,0.1260,-0.4805,40.34978757,-111.62412330,2435.29,-0.448,-12.779,-11.644,-0.058,0.027,0.067,0.008,0.002,0.048,-0.0499,0.0192,0.0651,0.008,15
458.866684,-0.275557,0.367724,0.888171,0.278749,-0.853677,0.439925,0.919982,0.368802,0.132734,70.2058,-66.9235,134.6701,0.356440,0.145010,0.945310,0.794701,0.391431,0.506873,0.005193,-0.005015,-0.018308,0.368802,0.132734,0.919982,-0.000562,-0.000024,-0.019672,-1.0370,1.2200,0.3660,0.029580,-0.601121,-0.268861,-0.751992,-0.0840,0.1260,-0.4805,40.34978758,-111.62412330,2435.29,-0.447,-12.779,-11.642,0.090,-0.036,0.027,0.003,0.003,0.054,-0.0469,0.0091,0.0449,0.005,15
458.941735,-0.271142,0.372612,0.887492,0.275194,-0.853536,0.442431,0.922361,0.364194,0.128889,70.5111,-67.2738,134.5750,0.338860,0.127920,0.947260,0.796471,0.403165,0.481230,-0.011369,0.000150,-0.025180,0.364194,0.128889,0.922361,-0.013534,-0.013269,-0.020101,-2.1360,3.3560,0.9760,0.032447,-0.602807,-0.268662,-0.750594,-0.0810,0.1310,-0.4825,40.34978760,-111.62412330,2435.28,-0.445,-12.779,-11.647,0.030,0.043,0.110,-0.000,0.004,0.058,-0.0408,-0.0021,0.0215,0.005,15
459.016786,-0.268459,0.376624,0.886614,0.271441,-0.853527,0.444760,0.924256,0.360063,0.126906,70.5847,-67.5565,134.6836,0.328120,0.133780,0.947750,0.802586,0.396401,0.471711,-0.006623,0.008941,-0.027819,0.360063,0.126906,0.924256,-0.020143,-0.005426,-0.021506,-0.9150,2.7460,1.4640,0.035070,-0.603772,-0.268340,-0.749815,-0.0840,0.1350,-0.4895,40.34978752,-111.62412330,2435.29,-0.453,-12.779,-11.636,-0.111,0.005,0.144,-0.004,0.005,0.060,-0.0329,-0.0133,-0.0021,0.007,15
459.091837,-0.268127,0.378151,0.886064,0.271770,-0.852697,0.446149,0.924256,0.360430,0.125861,70.7510,-67.5564,134.6134,0.352050,0.134760,0.949210,0.797627,0.404256,0.493424,0.003655,-0.009882,-0.017723,0.360430,0.125861,0.924256,0.003420,-0.003401,-0.020046,-0.4880,0.1830,0.7930,0.035487,-0.603885,-0.269058,-0.749447,-0.0840,0.1350,-0.4895,40.34978760,-111.62412330,2435.28,-0.445,-12.779,-11.646,0.029,-0.002,-0.006,-0.006,0.004,0.058,-0.0236,-0.0236,-0.0232,0.007,15
459.166888,-0.266609,0.379682,0.885868,0.270618,-0.852671,0.446899,0.925033,0.358879,0.124581,70.8561,-67.6733,134.5724,0.344720,0.134760,0.946280,0.797539,0.401273,0.485128,0.003558,-0.005364,-0.023083,0.358879,0.124581,0.925033,-0.002359,-0.002121,-0.023753,-0.7930,1.4640,0.7320,0.036404,-0.604459,-0.268960,-0.748976,-0.0850,0.1290,-0.4765,40.34978760,-111.62412330,2435.29,-0.445,-12.779,-11.643,0.048,-0.028,-0.045,-0.007,-0.001,0.050,-0.0135,-0.0324,-0.0410,0.007,15
459.241938,-0.264348,0.383108,0.885069,0.268215,-0.852307,0.449036,0.926380,0.356091,0.122550,71.0088,-67.8774,134.5840,0.333490,0.126950,0.950680,0.801896,0.408136,0.470651,-0.005658,0.000106,-0.023991,0.356091,0.122550,0.926380,-0.010801,-0.007900,-0.020700,-1.0370,2.0140,0.8540,0.038390,-0.605270,-0.269022,-0.748199,-0.0780,0.1310,-0.4805,40.34978760,-111.62412330,2435.29,-0.445,-12.779,-11.639,-0.072,0.010,0.081,-0.008,-0.007,0.039,-0.0040,-0.0388,-0.0544,0.011,15
459.316990,-0.264515,0.385727,0.883881,0.266630,-0.851550,0.451411,0.926790,0.355075,0.122401,70.9799,-67.9399,134.7718,0.337400,0.134760,0.948730,0.801298,0.403473,0.476675,0.003886,-0.001119,-0.023451,0.355075,0.122401,0.926790,-0.005875,0.000059,-0.023060,-0.2440,0.7930,0.1830,0.039801,-0.605110,-0.269520,-0.748075,-0.0700,0.1380,-0.4835,40.34978760,-111.62412330,2435.29,-0.445,-12.779,-11.642,-0.007,-0.003,0.059,-0.007,-0.013,0.027,0.0044,-0.0421,-0.0629,0.015,15
459.392040,-0.263795,0.388861,0.882723,0.265961,-0.850340,0.454077,0.927187,0.354553,0.120894,71.1719,-68.0006,134.7657,0.347650,0.123040,0.952630,0.797045,0.420403,0.481128,-0.001899,-0.013976,-0.017625,0.354553,0.120894,0.927187,0.004897,-0.010154,-0.019557,-0.5490,0.9150,0.6710,0.041104,-0.605321,-0.270445,-0.747501,-0.0700,0.1380,-0.4835,40.34978760,-111.62412330,2435.28,-0.445,-12.779,-11.644,0.052,-0.019,0.031,-0.006,-0.018,0.020,0.0120,-0.0420,-0.0656,0.019,15
459.467092,-0.263531,0.390987,0.881862,0.263151,-0.850367,0.455662,0.928064,0.352144,0.121209,71.0063,-68.1350,135.0413,0.339350,0.134760,0.947260,0.798613,0.406335,0.477210,0.007515,-0.005376,-0.024146,0.352144,0.121209,0.928064,-0.000994,0.001251,-0.025804,0.6100,2.3190,1.6470,0.042754,-0.605315,-0.270164,-0.747514,-0.0840,0.1310,-0.4805,40.34978760,-111.62412322,2435.28,-0.445,-12.786,-11.654,-0.027,-0.013,0.037,-0.004,-0.020,0.018,0.0185,-0.0382,-0.0616,0.021,15
459.542142,-0.264194,0.391047,0.881637,0.261282,-0.850914,0.455716,0.928404,0.350753,0.122633,70.7289,-68.1873,135.3176,0.339350,0.140620,0.947750,0.800906,0.400915,0.480602,0.011946,-0.004449,-0.022980,0.350753,0.122633,0.928404,0.000397,0.005687,-0.025654,0.7320,1.4030,0.3050,0.043373,-0.604997,-0.269558,-0.747954,-0.0820,0.1350,-0.4855,40.34978750,-111.62412320,2435.28,-0.456,-12.788,-11.647,-0.078,-0.039,-0.022,-0.001,-0.023,0.017,0.0223,-0.0308,-0.0506,0.023,15
459.617192,-0.264429,0.394188,0.880167,0.258501,-0.850285,0.458467,0.929115,0.348756,0.122942,70.5816,-68.2973,135.6495,0.334470,0.133780,0.950190,0.800616,0.408340,0.474236,0.004060,-0.004741,-0.023276,0.348756,0.122942,0.929115,-0.002486,-0.001462,-0.023925,0.0000,1.6470,-0.3050,0.045353,-0.604755,-0.269815,-0.747940,-0.0660,0.1320,-0.4885,40.34978758,-111.62412320,2435.28,-0.447,-12.788,-11.650,0.044,-0.045,-0.048,0.002,-0.026,0.015,0.0235,-0.0207,-0.0353,0.026,15
459.692243,-0.264715,0.397409,0.878631,0.254289,-0.850118,0.461125,0.930195,0.345493,0.123982,70.2592,-68.4653,136.1508,0.324700,0.144040,0.949210,0.805295,0.397821,0.469484,0.010121,0.004615,-0.026316,0.345493,0.123982,0.930195,-0.008993,0.007758,-0.025985,0.1830,2.3800,0.0000,0.047826,-0.604446,-0.269543,-0.748133,-0.0660,0.1320,-0.4885,40.34978760,-111.62412317,2435.28,-0.445,-12.790,-11.651,0.054,-0.018,0.035,0.003,-0.028,0.010,0.0219,-0.0091,-0.0193,0.028,15
459.767294,-0.263337,0.399195,0.878235,0.250851,-0.850717,0.461904,0.931519,0.341942,0.123887,70.0844,-68.6728,136.3910,0.314940,0.136230,0.953610,0.808941,0.403586,0.458095,0.000002,0.007206,-0.026533,0.341942,0.123887,0.931519,-0.015202,0.000043,-0.022909,-0.1830,2.3190,0.3050,0.049581,-0.604875,-0.268670,-0.747987,-0.0720,0.1310,-0.4825,40.34978760,-111.62412318,2435.27,-0.445,-12.789,-11.654,-0.022,0.019,0.043,0.005,-0.030,0.005,0.0181,0.0032,-0.0050,0.030,15
459.842345,-0.263314,0.399952,0.877898,0.249704,-0.850743,0.462476,0.931834,0.340991,0.124143,69.9951,-68.7225,136.5197,0.321770,0.137200,0.954100,0.807749,0.404874,0.465065,0.003682,0.000986,-0.023620,0.340991,0.124143,0.931834,-0.007421,0.000757,-0.022734,-0.2440,0.5490,-0.5490,0.050215,-0.604832,-0.268527,-0.748031,-0.0700,0.1280,-0.4885,40.34978760,-111.62412310,2435.27,-0.445,-12.796,-11.662,-0.019,-0.017,0.056,0.008,-0.029,0.003,0.0135,0.0157,0.0065,0.030,15
459.917397,-0.263624,0.399129,0.878179,0.250276,-0.850907,0.461865,0.931592,0.341546,0.124428,69.9830,-68.6844,136.4879,0.338370,0.135250,0.954580,0.803072,0.410488,0.480193,0.007948,-0.013530,-0.017745,0.341546,0.124428,0.931592,0.008624,-0.001478,-0.022012,-0.1830,0.0610,-0.8540,0.049740,-0.604743,-0.268463,-0.748158,-0.0730,0.1280,-0.4855,40.34978760,-111.62412310,2435.26,-0.445,-12.796,-11.668,0.010,-0.081,-0.035,0.012,-0.026,0.006,0.0095,0.0280,0.0160,0.028,15
459.992447,-0.264386,0.399650,0.877713,0.247204,-0.851608,0.462227,0.932196,0.339180,0.126359,69.5675,-68.7798,136.9237,0.326170,0.153800,0.953610,0.812227,0.390437,0.476717,0.019042,0.002199,-0.020484,0.339180,0.126359,0.932196,-0.001210,0.015141,-0.023586,0.4880,1.9530,-0.1220,0.050902,-0.604331,-0.267591,-0.748725,-0.0730,0.1280,-0.4855,40.34978760,-111.62412310,2435.27,-0.445,-12.796,-11.660,0.020,-0.015,-0.012,0.012,-0.022,0.013,0.0059,0.0396,0.0249,0.025,15
460.067497,-0.262729,0.397144,0.879346,0.245431,-0.853879,0.458971,0.933133,0.336404,0.126867,69.3371,-68.9286,136.9497,0.312980,0.145990,0.949700,0.810865,0.388042,0.461650,0.008853,0.006078,-0.029576,0.336404,0.126867,0.933133,-0.011624,0.006823,-0.028433,-0.7320,1.7080,-1.4640,0.050645,-0.605038,-0.265510,-0.748912,-0.0730,0.1380,-0.4825,40.34978760,-111.62412302,2435.26,-0.445,-12.803,-11.671,0.015,-0.022,0.016,0.011,-0.019,0.019,0.0023,0.0500,0.0333,0.022,15
460.142548,-0.261536,0.396544,0.879972,0.244923,-0.854598,0.457903,0.933601,0.335284,0.126386,69.3460,-69.0033,136.8788,0.317380,0.145500,0.953120,0.813410,0.389826,0.465551,0.010240,0.002096,-0.024975,0.335284,0.126386,0.933601,-0.006104,0.006814,-0.025481,-1.5250,0.6100,-1.6470,0.050625,-0.605532,-0.264836,-0.748752,-0.0690,0.1260,-0.4915,40.34978760,-111.62412310,2435.26,-0.445,-12.796,-11.670,-0.003,0.012,0.013,0.008,-0.015,0.022,-0.0013,0.0582,0.0394,0.017,15
460.217599,-0.258496,0.395445,0.881364,0.244395,-0.855921,0.455709,0.934586,0.333200,0.124608,69.4955,-69.1613,136.6062,0.311520,0.137690,0.955070,0.815686,0.393516,0.456030,0.003120,0.002821,-0.026107,0.333200,0.124608,0.934586,-0.009880,0.000782,-0.024516,-2.2580,1.1590,-1.7700,0.050473,-0.606798,-0.263613,-0.748169,-0.0670,0.1310,-0.4825,40.34978760,-111.62412310,2435.27,-0.445,-12.796,-11.661,-0.041,-0.016,0.018,0.005,-0.010,0.023,-0.0054,0.0636,0.0420,0.011,15
460.292650,-0.254830,0.394677,0.882775,0.244456,-0.856967,0.453705,0.935576,0.331417,0.121900,69.8058,-69.3215,136.1903,0.311520,0.129390,0.960930,0.819968,0.401249,0.451470,-0.002435,-0.000046,-0.021651,0.331417,0.121900,0.935576,-0.008097,-0.004810,-0.019646,-2.5630,0.9760,-1.5250,0.050256,-0.608325,-0.262661,-0.747278,-0.0670,0.1310,-0.4825,40.34978767,-111.62412310,2435.26,-0.437,-12.796,-11.666,0.086,-0.025,0.021,0.004,-0.003,0.025,-0.0096,0.0659,0.0407,0.006,15
460.367701,-0.251569,0.392113,0.884851,0.245258,-0.858584,0.450202,0.936249,0.330273,0.119824,70.0591,-69.4308,135.7277,0.307610,0.130370,0.958000,0.821422,0.394803,0.445849,0.000037,0.002835,-0.025565,0.330273,0.119824,0.936249,-0.010863,-0.001754,-0.023249,-2.3800,0.3660,-1.8920,0.049171,-0.609752,-0.261324,-0.746655,-0.0700,0.1380,-0.4865,40.34978768,-111.62412310,2435.26,-0.436,-12.796,-11.664,0.033,0.018,0.091,0.005,0.005,0.030,-0.0122,0.0647,0.0365,0.007,15
460.442751,-0.251000,0.391137,0.885444,0.245081,-0.859244,0.449038,0.936448,0.329714,0.119810,70.0301,-69.4633,135.6836,0.310050,0.139640,0.958490,0.825485,0.386401,0.451224,0.009354,0.004512,-0.023189,0.329714,0.119810,0.936448,-0.007864,0.007530,-0.022958,-1.3420,0.0000,-2.1360,0.048903,-0.610007,-0.260742,-0.746668,-0.0630,0.1320,-0.4855,40.34978770,-111.62412303,2435.25,-0.434,-12.802,-11.677,-0.007,0.005,0.037,0.007,0.012,0.036,-0.0123,0.0605,0.0322,0.013,15
460.517802,-0.249575,0.390489,0.886132,0.244851,-0.859907,0.447893,0.936889,0.328753,0.119000,70.1011,-69.5354,135.5474,0.302730,0.132320,0.956050,0.823302,0.388549,0.440895,0.001799,0.006361,-0.028762,0.328753,0.119000,0.936889,-0.014223,0.001020,-0.025839,-1.5250,0.1220,-1.7700,0.048780,-0.610601,-0.260129,-0.746405,-0.0670,0.1280,-0.4865,40.34978762,-111.62412310,2435.26,-0.442,-12.796,-11.673,-0.056,-0.004,0.029,0.007,0.017,0.040,-0.0105,0.0539,0.0295,0.018,15
460.592853,-0.247996,0.391584,0.886093,0.245902,-0.859264,0.448550,0.937033,0.329131,0.116802,70.4612,-69.5591,135.2428,0.314450,0.125970,0.960440,0.822384,0.399888,0.448292,0.001451,-0.004240,-0.021547,0.329131,0.116802,0.937033,-0.002881,-0.003132,-0.021593,-1.7700,-0.2440,-0.1830,0.048843,-0.611242,-0.260734,-0.745664,-0.0670,0.1280,-0.4865,40.34978760,-111.62412310,2435.26,-0.445,-12.796,-11.668,-0.026,0.034,0.026,0.006,0.021,0.041,-0.0083,0.0453,0.0283,0.022,15
460.667904,-0.246063,0.387861,0.888266,0.247512,-0.860914,0.444483,0.937118,0.329227,0.115839,70.6155,-69.5731,134.8318,0.312980,0.126950,0.958490,0.823620,0.394205,0.446125,0.003033,-0.002548,-0.023744,0.329227,0.115839,0.937118,-0.004447,-0.001189,-0.023628,-0.9150,-0.0610,-0.1220,0.047069,-0.612171,-0.259475,-0.745456,-0.0840,0.1380,-0.4825,40.34978768,-111.62412310,2435.24,-0.436,-12.796,-11.687,0.101,0.037,-0.047,0.002,0.024,0.039,-0.0064,0.0348,0.0278,0.024,15
460.742955,-0.246957,0.388884,0.887571,0.247322,-0.860311,0.445755,0.936933,0.329598,0.116280,70.5675,-69.5428,134.9576,0.317870,0.132810,0.959470,0.824745,0.392047,0.453164,0.009330,-0.003732,-0.020531,0.329598,0.116280,0.936933,0.000072,0.004230,-0.022463,0.1830,0.0000,0.6710,0.047467,-0.611775,-0.259984,-0.745578,-0.0700,0.1310,-0.4805,40.34978770,-111.62412310,2435.25,-0.434,-12.796,-11.683,0.004,0.021,0.114,-0.001,0.027,0.038,-0.0045,0.0233,0.0278,0.027,15
460.818005,-0.246726,0.387296,0.888329,0.247979,-0.860916,0.444219,0.936820,0.329887,0.116369,70.5695,-69.5243,134.8549,0.314940,0.127440,0.949700,0.815299,0.390258,0.447599,0.005614,-0.005802,-0.031272,0.329887,0.116369,0.936820,-0.003147,-0.001229,-0.032120,0.0610,0.0610,0.4880,0.046710,-0.611927,-0.259539,-0.745656,-0.0780,0.1370,-0.4795,40.34978770,-111.62412318,2435.25,-0.434,-12.789,-11.679,-0.044,0.034,0.090,-0.001,0.028,0.038,-0.0017,0.0120,0.0295,0.028,15
460.893057,-0.247092,0.386378,0.888627,0.249924,-0.860623,0.443696,0.936207,0.331723,0.116088,70.7123,-69.4240,134.6735,0.334960,0.138180,0.950680,0.815423,0.386607,0.469792,0.022054,-0.016226,-0.022455,0.331723,0.116088,0.936207,0.015037,0.009792,-0.030527,-0.4270,-0.2440,1.3420,0.045752,-0.611850,-0.259991,-0.745621,-0.0780,0.1370,-0.4795,40.34978763,-111.62412320,2435.24,-0.441,-12.788,-11.685,-0.012,0.011,0.005,-0.000,0.028,0.042,0.0025,0.0022,0.0336,0.028,15
